cnty,ExcessDrink_Percent,femalePOP165210D$10,hispanicPOP405210D$10,blackPOP255210D$10,forgnbornHC03_VC134ACS3yr$10,hsgradHC03_VC93ACS3yr$10,bachdegHC03_VC94ACS3yr$10,logincomeHC01_VC85ACS3yr$10,unemployAve_BLSLAUS$0910,marriedaveHC03_AC3yr$10,age_1to14,age_15to29,age_30to60,age_gte61,avg_zhs_zloginc
51089,11,51.8,4.7,21.9,3.3,74.1,11.6,4.52171,14.3000001907349,50.9,0.1577824315,0.159690887,0.407758017,0.264502306,-2.8005972036632203
51093,14,51.3,1.9,24.7,2.2,87.2,25.4,4.79447,6.90000009536743,60.2,0.173368614,0.159563177,0.4454261715,0.21184812649999998,1.763481288762304
51095,9,51.7,4.5,13.1,8,93.2,43.6,4.87195,5.94999980926514,62.25,0.16418966699999998,0.1610138525,0.38833040350000003,0.276223992,3.4016039966375695
51105,11,47.8,1.6,3.7,1.2,71.5,11.6,4.50779,7.94999980926514,51.65,0.15696724199999998,0.172792064,0.4363346125,0.2233426205,-3.32309453140468
51107,19,50.7,12.4,7.3,22,93.4,58.1,5.06745,4.90000009536743,62.5,0.245513037,0.163702042,0.472668797,0.10162208600000003,5.2951703417313
51109,15,50.7,2.3,17.7,2,81.9,18.1,4.72432,8.10000038146973,59.25,0.170475876,0.16544143,0.4384378514999999,0.214102482,0.300178873730708
51117,11,50.4,2.5,36.8,2.8,74.9,13,4.53465,11.6499996185303,46.8,0.150469742,0.160775326,0.3983955575,0.28115570900000003,-2.55730767322315
51121,14,48.3,2.7,3.9,9,88.5,39.1,4.63793,7.34999990463257,39.35,0.1249889545,0.41477156249999997,0.311970234,0.138865046,0.466185038758495
51137,18,51,3.4,12.7,4.7,82.9,22,4.7319,8.10000038146973,56.2,0.1789078895,0.1595244815,0.4056305025,0.24466109900000002,0.5223599394734459
51139,14,50.8,1.6,1.9,0.9,73.1,11.2,4.61553,12.1000003814697,54.05,0.166589453,0.167150686,0.414117846,0.24129516899999998,-2.056194451259907
51143,9,50.8,2.1,22.1,1.9,76.2,12.4,4.5979,10.8500003814697,55.1,0.163789497,0.160862058,0.42609891750000006,0.23962761850000003,-1.7594810692790421
51145,22,46.1,1.8,13.6,3.2,80.2,23.5,4.86105,6.75,59.35,0.1722804455,0.16794197,0.4644247985,0.187199982,1.348668345357996
51149,18,45.4,5.8,32,3.8,86.6,16.9,4.79804,7.44999980926514,53.45,0.17500441,0.204652304,0.452950232,0.156853143,1.7075565490771218
51153,19,50.3,20.3,20.2,21.4,88.2,37.2,4.95892,5.80000019073486,56.45,0.2265224615,0.2038089925,0.4437231555,0.10974024800000001,3.4810075571931103
51155,14,50.6,1.2,5,1.4,77.9,14.5,4.61688,10.6000003814697,56.55,0.1495188235,0.16079108250000002,0.42560047599999995,0.2545944705,-1.323682904579689
51161,12,52.3,2.1,5,5.2,89.8,32.7,4.77059,6.40000009536743,58.7,0.16655474650000002,0.16370533999999998,0.4201495155,0.24050049099999998,1.925654471277736
51163,17,50.7,1.3,2.7,0.8,80.6,19.6,4.6481,7.09999990463257,58.35,0.1484792795,0.15907525649999998,0.4021104365,0.2828369595,-0.6212827609959868
51165,11,50.9,5.3,1.7,5.1,79.4,22.5,4.693,6.30000019073486,60.75,0.18429702650000002,0.1839577055,0.4066441125,0.213760454,-0.37318939053210104
51171,15,51.1,6.1,1.7,4.7,82.6,18,4.68047,8.55000019073486,56.1,0.169230037,0.167329361,0.400806631,0.251475186,-0.012868287199945011
51177,14,51,7.6,15.3,6.5,88.6,28.8,4.87784,6.15000009536743,55.35,0.2139574395,0.1944418105,0.431280833,0.1480000065,2.7680920336687027
51179,15,49.7,9.2,17,7.7,91.9,35.4,4.96274,5.80000019073486,59.05,0.21974934299999999,0.213916575,0.439291539,0.11445361650000001,4.07214594641354
51185,10,50.6,0.7,3,1.3,75.9,14.5,4.55311,7.5,60.2,0.1562705845,0.1690391415,0.421472731,0.2427766335,-2.231414260918007
51187,14,50.3,3.5,4.6,3.5,84.1,21.2,4.77516,7.59999990463257,54.75,0.1882431165,0.1833437635,0.434734974,0.18297551950000002,1.114641612478533
51195,10,48.3,1.1,5.2,1.8,69.8,11.7,4.54838,7.19999980926514,51.6,0.15971915,0.211295967,0.415860569,0.20246402149999998,-3.19104853390521
51199,13,51.1,4.4,13.4,6.7,94.6,41.8,4.90108,5.69999980926514,61.9,0.2002760385,0.188188829,0.42534789949999996,0.1758409745,3.88917819029898
51510,22,51.9,16.1,21.8,24.9,90.3,58.5,4.90403,5.05000019073486,41.75,0.1322807995,0.2218398545,0.4867307894999999,0.14271749350000001,3.272618692735234
51550,16,51.4,4.4,29.8,4.4,89.4,28.4,4.83288,6.80000019073486,55.25,0.1975897875,0.20486963149999998,0.4322947,0.152886939,2.4594564845165032
51590,11,54.4,2.9,48.3,2.8,76.8,17,4.47878,13.8500003814697,42.1,0.164673223,0.1895858435,0.3755094995,0.2566665615,-2.80502339257981
51600,16,50.7,15.8,4.7,24.5,93.4,53.7,4.95268,5.34999990463257,53.6,0.158010574,0.2128982945,0.4198764425,0.1970853755,4.20113853888493
51650,16,52.2,4.5,49.6,5.3,89.1,22.2,4.69717,8.44999980926514,44.2,0.17369625,0.2465868285,0.3941114145,0.1725309345,1.1208388673761611
51680,17,53.1,3,29.3,4.8,83.3,28.3,4.55576,8.5,38.65,0.14989244200000001,0.3326228215,0.317843006,0.18649175799999998,-1.096704082600902
51700,17,51.7,7.5,40.7,6.8,90,24.3,4.70291,8,43.3,0.18760202050000002,0.26310583049999997,0.3835854055,0.150239663,1.310487786197146
51710,19,48.2,6.6,43.1,6.7,84.1,24,4.62511,9,34.6,0.16319730899999998,0.3288526965,0.3600236485,0.133514569,-0.3156927259121339
51740,14,51.9,3.1,53.3,3.1,82.8,18.1,4.65588,9.10000038146973,40,0.1840850285,0.224430768,0.393595181,0.18295305950000001,-0.2172845114924309
51760,16,52.3,6.3,50.6,7.9,79.9,33.3,4.57096,9.75,26.3,0.1452801485,0.3066799505,0.37557599500000005,0.15889610799999998,-1.461558836332496
51770,13,52.2,5.5,28.5,6.7,81.6,22.9,4.55457,8.85000038146973,38.2,0.168502821,0.200398786,0.41583790800000003,0.19980792750000004,-1.362921121808949
51800,17,52,2.9,42.7,2.8,85,25.1,4.80502,7.40000009536743,52.4,0.2028294055,0.1816932345,0.4361681545,0.1658995535,1.534211652538996
51810,22,51,6.6,19.6,8.9,92.8,31.4,4.80662,6.34999990463257,51.75,0.1843671515,0.2341877605,0.413433788,0.15449996700000002,2.71888306242269
53003,16,51.7,3,0.4,1.1,88.4,16.7,4.59251,9.30000019073486,48.1,0.167163488,0.177332003,0.384780206,0.26003060650000004,0.01823156249942104
53005,13,50.1,18.7,1.3,9.3,88.7,28.4,4.76545,7.30000019073486,56.15,0.210397891,0.2049261225,0.398216485,0.171659603,1.711739865533028
53007,15,50.1,25.8,0.3,9.5,83.7,24,4.67819,8.5,55.85,0.189984337,0.1904510415,0.390456503,0.21506999449999997,0.1303160233707621
53009,14,50.4,5.1,0.8,5.4,90.7,24.1,4.64531,10.3000001907349,52.4,0.1377714945,0.157231865,0.37230596800000004,0.3227469125,0.8663703343443248
53011,16,50.6,7.6,2,10.3,90.9,25.2,4.7535,13.6499996185303,54.65,0.2068559275,0.190895594,0.4188326145,0.16995763100000003,1.9276641630442621
53015,19,50.6,7.8,0.6,5.4,86,14.6,4.65116,13.1999998092651,52,0.18673163650000002,0.1811467435,0.40049101950000005,0.21923514249999998,0.2174845170835212
53017,14,50,28.7,0.3,15.9,80.7,17.2,4.71129,8.19999980926514,57.15,0.21007699600000002,0.19379232549999997,0.3864973105,0.1953879265,-0.003938806941497952
53021,14,48.3,51.2,1.9,26.1,66.5,14.5,4.69439,8.55000019073486,53.35,0.27351506,0.23392756399999998,0.362152731,0.108833871,-2.29397947378906
53025,14,49,38.3,1.1,17.3,75.7,14.3,4.64149,10.3500003814697,51.9,0.236932941,0.217221995,0.3609162245,0.1664344335,-1.418927210594583
53027,22,48.7,8.6,1.1,5.4,84.3,14.7,4.60564,13.3999996185303,48.35,0.16670865699999998,0.1845763105,0.4046068345,0.23297911,-0.47130314005760143
53029,16,50.5,5.5,2.2,7.1,94.6,30.2,4.75168,9.19999980926514,62.7,0.15947495299999997,0.18980307899999999,0.3784598155,0.2602703365,2.465039902024623
53031,16,50.5,2.8,0.8,4.4,94,34.9,4.66169,9.39999961853027,58.25,0.11393278800000001,0.12023112,0.3870295175,0.37191223149999997,1.517265240981009
53033,18,50.2,8.9,6.2,20.2,91.9,45.4,4.83066,8.85000038146973,49.3,0.16518750599999998,0.212426485,0.44905488200000004,0.16045313899999997,2.81310856277715
53035,17,49.4,6.2,2.6,6.5,92.6,28.1,4.77165,7.94999980926514,54.6,0.17116178999999998,0.2110747745,0.409648703,0.1965059615,2.35555044836431
53037,17,49.2,7.6,0.9,5,90.5,31.5,4.60267,9.25,48.3,0.1411227855,0.3299907865,0.335113167,0.18263803799999997,0.429924328913347
53039,15,49.5,10.7,0.2,5.5,86.6,17.8,4.54689,10.6499996185303,58.5,0.171060512,0.148542809,0.4103009665,0.259877136,-0.686501892021298
53041,14,50,8.7,0.5,5.3,85.3,13.9,4.624,13.5,54.85,0.1761165565,0.1847518485,0.3875700615,0.2390082395,-0.14636296623189402
53045,16,48.3,8,1.1,4.8,86.8,18.7,4.67286,11.1499996185303,51.4,0.155237565,0.17106684,0.4048016095,0.2572721805,0.544277738322002
53047,15,49.5,17.6,0.4,9.8,83.6,17.1,4.58489,10.1499996185303,53.7,0.180011939,0.1682028515,0.3911951925,0.24682241700000002,-0.774048036841301
53049,15,49.9,8,0.4,5.6,84.4,17.5,4.6045,12.8500003814697,58.1,0.1327343655,0.1438390655,0.37524004899999996,0.339218321,-0.4671774998229876
53053,16,50.6,9.2,6.8,9.7,89.9,23.1,4.7575,9.94999980926514,50.85,0.19217067300000001,0.21712353500000003,0.4158927375,0.1606642125,1.8158681132199912
53057,16,50.4,16.9,0.7,10.6,88.9,22.7,4.74262,10.3999996185303,56.1,0.18118440749999998,0.18929442700000002,0.391144807,0.22574304199999998,1.524100638478573
53061,18,50,9,2.5,13.9,90.7,28.4,4.81646,10.3000001907349,53.45,0.18775704250000003,0.2025669545,0.44300562200000004,0.1535595765,2.497837991895569
53063,17,50.6,4.5,1.7,5.4,92.5,27.9,4.67264,9.55000019073486,50.25,0.179236528,0.225848548,0.3971436375,0.18508101899999999,1.396756470976571
53065,18,50,2.7,0.3,3.1,89.9,19.9,4.62895,12.9499998092651,60.3,0.1805766705,0.1537047785,0.40657852299999997,0.248846225,0.5904800479076131
53067,16,51.3,7.1,2.7,6.9,93,31.4,4.78738,8.14999961853027,52.3,0.17614879900000002,0.2031823205,0.41742043,0.19078742550000002,2.5654650967799304
53071,14,49.2,19.7,1.8,11.4,87.1,25.2,4.64806,7.19999980926514,49.6,0.1741645775,0.238382052,0.3725374965,0.20404453399999997,0.3528522721228682
53073,17,50.5,7.8,1,10.4,91.4,31.7,4.69307,8.75,49.5,0.1611172285,0.2513492385,0.384572371,0.19196281649999997,1.4265849444231251
53075,17,49.1,4.6,1.7,9.1,96,46.6,4.56134,6.25,36.95,0.11526070299999999,0.4742529245,0.27035098399999996,0.131317979,0.86054160487229
53077,14,50,45,1,17.5,70.6,15.3,4.62954,9.5,48.2,0.234644676,0.21770952,0.3670041505,0.162730753,-2.2974597127952903
54003,14,50.4,3.8,7.1,3.1,85,19.8,4.70971,8.75,54.1,0.1981054785,0.185617216,0.43156637350000004,0.171626166,0.6256800577904799
54005,9,50.3,0.4,0.5,0,72,7.6,4.60143,7.59999990463257,56.7,0.1774576455,0.162143759,0.435466656,0.21079767349999995,-2.3555192247618972
54009,15,51.5,0.7,1.2,1,88.8,15.4,4.6005,11.3999996185303,47.2,0.1458961785,0.17451771049999998,0.4082853995000001,0.2636985635,0.15436555260685303
54011,9,51.2,1.1,5,1.4,86.4,23.3,4.54055,6.94999980926514,47.1,0.1520351415,0.22989425049999998,0.38553285649999997,0.2202911035,-0.7769223294177439
54019,15,49.9,0.9,4.6,0.7,78.8,10.5,4.51911,8.75,49.05,0.1588010205,0.16872134449999998,0.422501166,0.238392267,-2.1207311358208147
54025,7,51.3,1.2,2.8,0.3,77.2,17.1,4.52256,8.85000038146973,53.5,0.154629022,0.16641089850000002,0.3998867275,0.26870115600000005,-2.3277253506829503
54027,11,49.4,1,1,0.7,77.4,8,4.45071,8.94999980926514,42.85,0.1712477605,0.16343898950000002,0.41985381050000004,0.234909206,-2.98264208035594
54029,15,51.6,1,2.3,1,88.6,15.6,4.57388,11.75,54.55,0.15645540349999998,0.147792485,0.42971654950000004,0.2566401505,-0.129371648418801
54033,7,51.3,1.3,1.6,0.8,85.7,18.2,4.60104,6.84999990463257,53.85,0.1671865145,0.17380714449999998,0.41655309949999997,0.230874618,-0.305256285509273
54035,11,50.6,0.6,0.3,0.1,81.7,14.4,4.58231,11.5,54,0.17091339300000002,0.17082962750000003,0.409799773,0.237275132,-1.083500208713804
54037,14,50.6,4.7,6.6,3.3,86.7,29,4.79536,6.65000009536743,55.7,0.18739809750000003,0.19003575900000003,0.4322438539999999,0.17873554649999998,1.6970023167284571
54039,10,52,0.9,7.3,1.6,86.1,23.6,4.63749,6.65000009536743,49.6,0.15959879999999999,0.1753214355,0.42033749,0.233379898,0.10216937584505698
54043,11,50.3,0.4,0.1,0.4,66.2,6.7,4.50587,10.0500001907349,56.4,0.17428851299999998,0.171248149,0.4261218805,0.21697630199999998,-4.13600233191848
54045,10,50.7,0.7,2.1,0.1,76.5,7.9,4.556,8.64999961853027,56.35,0.1561406225,0.165764612,0.44497884,0.222593863,-2.113910315461387
54047,10,50.5,0.4,9.5,0.2,59.2,6,4.33393,11.1000003814697,47.2,0.1523013845,0.167335972,0.43243759800000003,0.236629954,-6.8244796964687
54049,9,51.2,0.9,3.3,1.2,86.3,19.4,4.58507,6.40000009536743,51,0.1524917055,0.1999925625,0.40203684549999996,0.2340047185,-0.36753311727390003
54051,13,51.2,0.8,0.5,0.7,88.3,13.3,4.56333,9.30000019073486,55.35,0.1569813295,0.16483719749999998,0.4163936414999999,0.25170920750000003,-0.274915984699578
54053,10,51.9,0.4,0.6,0.2,78.7,9.2,4.56481,12,55.25,0.1689329335,0.1662253645,0.418369839,0.236516255,-1.700093709619656
54055,6,52.2,0.8,6.1,1,79.9,16.2,4.50701,7.34999990463257,51.35,0.158405675,0.1806230805,0.39786197999999995,0.250883175,-2.071154843930524
54057,7,50.4,0.7,2.8,0.4,86.4,12.9,4.56437,7.65000009536743,53.2,0.158322606,0.1864107905,0.40014558,0.24301272399999999,-0.5498609236165659
54059,9,51,0.4,1.8,0.2,69.8,9.2,4.51541,9.19999980926514,51.3,0.1710143675,0.17382198,0.439566053,0.203532688,-3.5053312605745903
54061,13,48.4,1.8,3.6,4.7,87.9,36.4,4.59092,4.75,39.1,0.12230369049999999,0.38104120900000005,0.340221587,0.14723824350000003,-0.0718877238243979
54067,9,50.8,0.6,0.2,0.4,81.8,12.9,4.57365,9.14999961853027,60.75,0.1599980155,0.16476077,0.4205624895,0.242731907,-1.151058102132622
54069,12,52.4,0.8,3.7,1.4,91.2,26.8,4.60409,8.05000019073486,48,0.146268281,0.19795074199999999,0.39354042499999997,0.252435203,0.548408227622462
54077,9,48.4,0.7,1.1,1.4,85.2,12.2,4.63211,7.25,55.7,0.1518686105,0.1780604525,0.43760820349999996,0.22240052,-0.084047884449959
54079,9,50.9,0.9,0.9,1.6,89.8,22.9,4.72536,6.5,59.2,0.18529793449999998,0.159229908,0.43807895199999997,0.20636909500000003,1.494504707029746
54081,6,50.1,1.3,8.2,1.5,78.5,14.9,4.54093,7.44999980926514,51.25,0.161628307,0.175029111,0.42066117049999996,0.23018866100000002,-1.957712176308805
54083,8,48.5,0.7,1.2,1,81.6,17.9,4.55134,9.44999980926514,52.65,0.1476710145,0.1788320745,0.414676794,0.2483366275,-1.393710724694669
54099,11,51.2,0.5,0.2,0.5,78.9,11.4,4.54748,8.25,56,0.1731151365,0.1737200625,0.41077542850000004,0.2321746125,-1.8353048203052302
54107,10,51.8,0.9,1.1,0.8,87.6,19.1,4.62552,8.75,54.8,0.167647672,0.172952837,0.41301824849999996,0.2352088295,0.21295511335926598
54109,6,50.4,0.4,0.5,0.2,75.3,11.1,4.57665,9.94999980926514,59.95,0.1675769895,0.1614642845,0.43564279100000003,0.2242313905,-2.096977276260233
55001,25,46.2,3.8,3,2.9,83.8,9.9,4.60546,10.8999996185303,57.3,0.1251772435,0.1389351965,0.4117841055,0.316065039,-0.5479817638214032
55005,23,50.3,1.9,0.9,1.9,87,16.6,4.62707,9,56.95,0.171051045,0.1718359315,0.3998534425,0.24586632000000003,0.13777495638951198
55009,25,50.5,7.3,2.2,5.4,89.9,25.4,4.71238,7.65000009536743,51.75,0.19378461349999998,0.2121995705,0.4155078915,0.16468840150000003,1.385766911299375
55015,36,49.9,3.5,0.5,2.3,92.1,24,4.78647,7.19999980926514,63.5,0.210590073,0.166448401,0.448261989,0.1625111675,2.4218575965155997
55017,21,48.1,1.3,1.6,1.3,90,18.8,4.6765,8.25,56.45,0.1822539625,0.18136854600000002,0.4232223865,0.201026235,1.058737503778631
55019,27,49.3,3.7,0.2,2.4,81.5,11.2,4.62126,9.85000038146973,60.6,0.2275630435,0.17919041400000002,0.370476055,0.20528847249999999,-0.742198938774592
55021,31,49.1,2.5,1.3,1.4,91.1,19.8,4.74156,8.19999980926514,57.9,0.180515613,0.16895967750000002,0.434451791,0.204551603,1.84383260640017
55025,23,50.5,5.9,5.2,7.6,94.4,45.2,4.77751,5.80000019073486,48.75,0.169781907,0.252787254,0.41308594,0.1521332195,2.68127628346209
55027,27,47.4,4,2.7,2.4,86.6,15.1,4.71873,9.44999980926514,54.35,0.1703000285,0.183534959,0.4355734475,0.199939364,0.951543111038037
55029,26,50.8,2.4,0.5,2.7,94,29.2,4.68795,9.60000038146973,65.7,0.1369398945,0.1399748825,0.406202093,0.30773464100000003,1.7675856656803681
55031,28,50,1.1,1.1,1.3,91.2,22.4,4.63505,8.25,52.65,0.166023316,0.20822258500000002,0.410693347,0.2034828755,0.8435308608552139
55033,24,49.5,1.4,0.5,1.9,91.1,25.3,4.67165,7.15000009536743,49,0.16037275299999998,0.293215493,0.3620684415,0.17381264099999996,1.1774235854278778
55035,24,51,1.8,0.9,3.2,92.4,30.3,4.65406,6.90000009536743,47.7,0.1629730425,0.284957209,0.3623804535,0.1779761265,1.2046522025975788
55039,22,50.9,4.3,1.3,3.3,89,18,4.70408,8.80000019073486,56.8,0.173781881,0.1955213965,0.412814484,0.20672517650000005,1.171715087404889
55043,26,48,1.3,1.1,1.1,88.8,19,4.63565,7.40000009536743,49.1,0.163095309,0.2635699245,0.35565662049999996,0.20669829350000002,0.48942887812789204
55045,25,50.5,2.8,0.4,2.9,90.1,17.8,4.72929,8.64999961853027,58.45,0.188242562,0.1621695745,0.430426003,0.2069084505,1.576944655971987
55049,26,49.9,1.4,0.4,1.5,92.2,21.6,4.74439,7.75,63.5,0.19287653250000003,0.1611752925,0.4343038879999999,0.198015035,2.035727403269954
55053,31,46.8,2.5,2,1.8,85.6,15.5,4.61592,9,54.4,0.1736810815,0.175303857,0.41483402599999997,0.22254360050000002,-0.178406958669665
55055,23,50.2,6.6,0.8,4,90,23.6,4.72528,9.35000038146973,54.25,0.1837053125,0.20381144750000002,0.41407115550000007,0.18641725450000002,1.5237272340465209
55057,27,47.4,2.6,2.1,2.1,86,12.2,4.64421,10.1999998092651,57.95,0.16147991050000002,0.165822167,0.4211985695,0.24048841,0.15123444276286208
55059,23,50.5,11.8,6.6,6.4,87.9,23,4.72174,10.6999998092651,49.9,0.198300162,0.208465114,0.42226366000000004,0.158191474,1.175138854971125
55061,26,49.2,2.3,0.3,1.5,90.4,13.7,4.7184,8.05000019073486,61.75,0.181891621,0.16370482349999999,0.4178313265,0.22499894350000002,1.5181146622621209
55063,26,51.2,1.5,1.4,3.5,93.2,28.7,4.69432,6.59999990463257,48.5,0.163361807,0.2648536175,0.3748924295,0.1850120305,1.708366485619006
55067,24,49.8,1.6,0.4,1.3,88,13.1,4.60589,10.3000001907349,59.75,0.160833325,0.157319835,0.40750620150000005,0.264146025,0.08580463544702899
55069,23,49.9,1.2,0.5,1.1,86.5,15,4.66549,11.5,65.1,0.161496602,0.15866499950000001,0.424349261,0.24506970150000001,0.42904638568722897
55071,27,50.3,3.1,0.5,2.8,89.9,18.3,4.69174,9.89999961853027,57.4,0.1708066265,0.1723594415,0.4198714765,0.22678434649999998,1.18901848914421
55073,24,49.8,2.2,0.6,3.9,88.8,21.2,4.71873,8.94999980926514,58.8,0.18929509049999999,0.185782497,0.41779680350000004,0.19473819950000004,1.2813794068416349
55075,21,50.3,1.3,0.3,1.6,88.7,14.1,4.59023,11.3500003814697,58.1,0.1571064875,0.1660649025,0.4043714505,0.263067532,0.04147540186881893
55079,21,51.7,13.3,26.8,8.7,85.1,27.3,4.62463,9.75,38.3,0.19241011500000002,0.23844349050000002,0.39258222600000003,0.161486329,-0.170342681611785
55081,26,49.3,3.7,1.1,2.9,88.3,16.8,4.67449,7.59999990463257,56.1,0.202426444,0.1803346845,0.4051027475,0.19838967500000002,0.784703909039225
55083,28,49,1.4,0.2,1.1,86.9,13.1,4.66511,10.6999998092651,61.7,0.169034655,0.1553312955,0.442517591,0.2224804115,0.48539431506603703
55085,22,50,1.1,0.4,1.2,91.7,21.1,4.6482,10.0500001907349,61.4,0.1370562415,0.1490567575,0.4149631065,0.288954771,1.043844515401596
55087,28,50.1,3.6,1,3.9,92.8,25.7,4.74195,8.35000038146973,56.35,0.194308955,0.2009114025,0.42629679049999997,0.1659212545,2.102423737772745
55089,26,51,2.3,1.4,4.1,95.5,42.9,4.86369,7.25,62,0.181061896,0.1678071295,0.42748753650000004,0.21434144950000003,3.66769535294008
55093,31,50.2,1.5,0.6,1.3,92.4,25.8,4.77851,7.25,53.7,0.171804967,0.269844599,0.39274287750000003,0.15437790700000004,2.3909574902531503
55095,26,49.8,1.5,0.2,1.4,91.9,18.7,4.6851,10.1499996185303,59.7,0.18003015299999997,0.16323030249999998,0.42383704850000004,0.221461118,1.425574632113063
55097,25,50,2.6,0.5,3.2,91.1,27.3,4.70119,7.25,52.9,0.160197981,0.266743686,0.384016641,0.1780653235,1.4590102322526808
55101,24,50.5,11.5,11.1,4.8,87.5,22.4,4.7236,10.25,51.45,0.191817875,0.186396719,0.42342466,0.185286077,1.132898855087948
55105,26,50.8,7.6,5,4.1,87.3,19.5,4.69147,12,52.25,0.1935040695,0.194682771,0.4120733435,0.1874304855,0.79663821384548
55109,30,49.9,2,0.7,2.1,94.8,32,4.82033,7.75,61.65,0.215100466,0.1769889855,0.446110663,0.1481101925,3.14942323595636
55111,23,50.2,4.3,0.6,4.2,89.2,19.6,4.70566,8.39999961853027,55.85,0.184249801,0.182326407,0.41386160999999994,0.2071816575,1.21676137318027
55115,27,50.1,2.2,0.3,1.2,88,15.6,4.65687,9.64999961853027,60,0.176629052,0.165998716,0.4042709285,0.2421730755,0.5717656122624688
55117,28,49.8,5.5,1.5,4.8,90.4,20.9,4.70676,9.10000038146973,56.2,0.1846176565,0.1808425015,0.4225361435,0.2004137275,1.407157703256008
55119,30,49,1.5,0.3,1.1,85.1,14.2,4.64241,11.3500003814697,63.45,0.18897949549999998,0.1640557855,0.418468992,0.2151640535,-0.0008568799684239986
55121,24,49.2,5.8,0.2,2.8,85.8,16.4,4.65961,7.40000009536743,56.35,0.18670931699999999,0.1695369485,0.41511472050000003,0.21485745949999996,0.26804805079536337
55123,23,50.1,1.3,0.4,1.2,85.7,18.4,4.63758,7.84999990463257,61.1,0.2066377365,0.160016467,0.3933229615,0.22518885500000002,0.043057054875896006
55125,25,49.3,1.3,0.2,2.8,92.1,23.5,4.59437,10.3999996185303,59.5,0.1319953225,0.12733988,0.388666121,0.34317688599999996,0.5906864775229439
55127,23,49.9,10.3,1,6.5,90,24.8,4.72291,9.05000019073486,54.3,0.182176369,0.21588617300000001,0.400975871,0.18958282,1.501135482083936
55131,28,50.4,2.6,0.9,2.7,92.5,25.8,4.79417,8.39999961853027,60.25,0.1909610705,0.164269068,0.442438698,0.191107819,2.55522719503268
55133,24,50.9,4.1,1.3,4.2,95.6,39.1,4.86574,7.59999990463257,61.45,0.1851445975,0.166122025,0.436337926,0.20259682150000002,3.70222930066864
55135,26,49.5,2.5,0.3,1.4,89.7,16,4.66457,9.39999961853027,55.4,0.171591993,0.162956692,0.415855001,0.23887118300000001,0.9000384764816723
55137,28,47.4,5.4,1.9,2.8,85.8,14,4.63366,10.0500001907349,57.7,0.151744494,0.15021832699999998,0.418129639,0.2710592725,0.020682665382248
55139,24,49.7,3.5,1.8,3.5,89.3,23.6,4.69288,7.59999990463257,48.9,0.16690872499999998,0.2264775505,0.4104089799999999,0.18453513100000002,1.109930054408769
